ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2020,70101,8,2,36,1,4,10,-1,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,,,,Mujer
2020,70101,8,2,49,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,70101,8,1,23,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,70101,8,1,29,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,70101,8,2,23,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,70102,8,1,69,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,70102,8,2,66,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,70102,8,1,60,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,70102,8,2,30,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,70102,8,1,36,5,4,10,-1,-1,-1,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,70102,8,1,22,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,70102,8,2,26,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,80108,6,1,40,6,4,10,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,80108,6,1,64,6,4,9,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,80108,6,2,36,6,4,10,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,80108,6,1,59,2,4,10,-1,-1,-1,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,80108,6,2,54,2,1,10,-1,-1,-1,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,,,,Mujer
2020,80108,6,1,24,6,4,10,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,80108,6,1,46,1,4,10,-1,-1,-1,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,,,,Hombre
2020,80108,6,2,40,1,4,10,-1,-1,-1,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,,,,Mujer
2020,80108,6,2,54,5,1,10,-1,-1,-1,Sierra Sur,Separado,Quechua,Superior Universitaria Completa,,,,Mujer
2020,80108,6,1,29,6,4,9,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,80108,6,2,26,6,4,10,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,80108,6,1,67,2,1,10,-1,-1,-1,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,,,,Hombre
2020,80108,6,2,26,6,4,10,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,80108,6,2,19,6,4,9,-1,-1,-1,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,80801,6,1,27,6,1,9,-1,-1,-1,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,,,,Hombre
2020,80604,6,1,25,6,1,9,-1,-1,-1,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,,,,Hombre
2020,81101,6,2,19,6,1,9,-1,-1,-1,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,,,,Mujer
2020,90711,5,1,50,2,1,10,-1,-1,-1,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,,,,Hombre
2020,100604,7,2,20,6,4,9,-1,-1,-1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,100501,5,1,20,6,4,9,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,100704,5,2,29,1,4,10,-1,-1,-1,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,,,,Mujer
2020,100704,5,1,22,6,4,9,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,100101,7,2,20,6,4,9,-1,-1,-1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,100101,7,2,47,1,4,10,-1,-1,-1,Selva,Conviviente,Castellano,Superior Universitaria Completa,,,,Mujer
2020,100101,7,2,17,6,4,9,-1,-1,-1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,100101,7,1,43,6,4,10,-1,-1,-1,Selva,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110101,2,1,24,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110101,2,1,25,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110101,2,2,25,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,110101,2,2,19,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,110101,2,2,64,2,4,10,-1,-1,-1,Costa Centro,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,110101,2,1,31,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110101,2,1,30,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110101,2,1,54,5,4,10,-1,-1,-1,Costa Centro,Separado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110101,2,2,23,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,110101,2,1,61,2,4,10,-1,-1,-1,Costa Centro,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110101,2,2,63,2,4,10,-1,-1,-1,Costa Centro,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,110101,2,1,25,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110507,2,1,22,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110201,2,1,23,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110202,2,2,20,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,110110,2,2,24,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,110110,2,1,26,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110110,2,1,23,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110110,2,2,36,5,4,10,-1,-1,-1,Costa Centro,Separado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,110506,2,1,32,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,110111,2,1,29,1,4,9,-1,-1,-1,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110111,2,2,23,6,4,10,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,110111,2,1,26,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110303,2,1,22,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,110303,2,2,18,6,4,9,-1,-1,-1,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,120101,5,1,24,6,4,10,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,120101,5,1,47,2,4,9,-1,-1,-1,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,120101,5,1,26,6,1,9,-1,-1,-1,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,,,,Hombre
2020,120114,5,2,29,6,4,9,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,120114,5,2,40,5,1,10,-1,-1,-1,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,,,,Mujer
2020,120101,5,1,35,6,4,9,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,120101,5,1,30,6,4,9,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,120101,5,2,18,6,4,9,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,120101,5,1,30,2,4,10,-1,-1,-1,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,120114,5,2,53,2,4,10,-1,-1,-1,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,120114,5,1,28,6,4,10,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,120114,5,2,24,6,4,10,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,120114,5,2,28,6,4,10,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,120301,7,1,49,2,4,11,-1,-1,-1,Selva,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,120301,7,1,18,6,4,9,-1,-1,-1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,120301,7,1,21,6,4,10,-1,-1,-1,Selva,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,120606,7,1,92,2,1,10,-1,-1,-1,Selva,Casado,Quechua,Superior Universitaria Completa,,,,Hombre
2020,120606,7,2,20,6,4,9,-1,-1,-1,Selva,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,120210,5,2,20,6,4,9,-1,-1,-1,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,120210,5,1,56,2,4,11,-1,-1,-1,Sierra Centro,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,120210,5,2,55,2,4,11,-1,-1,-1,Sierra Centro,Casado,Castellano,Maestria/doctorado,,,,Mujer
2020,130102,1,1,58,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130102,1,2,20,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,130102,1,2,27,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130102,1,1,23,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130101,1,1,34,2,4,11,-1,-1,-1,Costa Norte,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,130101,1,2,34,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130101,1,2,28,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,130101,1,2,23,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130101,1,1,51,1,4,11,-1,-1,-1,Costa Norte,Conviviente,Castellano,Maestria/doctorado,,,,Hombre
2020,130101,1,2,41,1,4,10,-1,-1,-1,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130101,1,2,29,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130101,1,1,33,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130101,1,1,23,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,130101,1,1,39,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130101,1,2,37,6,4,11,-1,-1,-1,Costa Norte,Soltero,Castellano,Maestria/doctorado,,,,Mujer
2020,130101,1,1,22,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,130101,1,2,20,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,130101,1,1,67,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130101,1,2,66,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130101,1,2,32,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130101,1,1,30,6,4,11,-1,-1,-1,Costa Norte,Soltero,Castellano,Maestria/doctorado,,,,Hombre
2020,130101,1,1,66,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130101,1,1,28,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,130101,1,1,18,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,130104,1,1,18,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,130104,1,1,46,1,4,10,-1,-1,-1,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130104,1,2,22,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,130104,1,1,40,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,130104,1,2,40,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,130106,1,1,23,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,131104,4,1,59,2,4,10,-1,-1,-1,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,131104,4,2,60,2,4,10,-1,-1,-1,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,131104,4,2,22,6,4,9,-1,-1,-1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,131104,4,2,41,5,4,9,-1,-1,-1,Sierra Norte,Separado,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,131104,4,1,21,6,4,9,-1,-1,-1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,131104,4,1,18,6,4,9,-1,-1,-1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,131104,4,2,40,2,4,10,-1,-1,-1,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,131104,4,2,21,6,4,9,-1,-1,-1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,130808,4,1,22,6,4,9,-1,-1,-1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,130808,4,2,22,6,4,9,-1,-1,-1,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,140101,1,1,68,2,4,9,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,140101,1,2,39,3,4,10,-1,-1,-1,Costa Norte,Viudo,Castellano,Superior Universitaria Completa,,,,Mujer
2020,140101,1,1,70,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140101,1,2,41,4,4,9,-1,-1,-1,Costa Norte,Divorciado,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,140101,1,1,39,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140101,1,2,36,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,140101,1,1,59,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140101,1,1,41,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140101,1,2,44,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,140101,1,1,33,1,4,10,-1,-1,-1,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140101,1,2,32,1,4,9,-1,-1,-1,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,140105,1,2,30,1,4,9,-1,-1,-1,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,140105,1,2,28,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,140105,1,1,23,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140105,1,2,32,2,4,11,-1,-1,-1,Costa Norte,Casado,Castellano,Maestria/doctorado,,,,Mujer
2020,140101,1,1,67,2,4,9,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,140101,1,1,32,6,4,10,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140101,1,1,29,1,4,9,-1,-1,-1,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,140101,1,1,61,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140101,1,2,59,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,140101,1,1,20,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,140101,1,1,18,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,140308,1,1,66,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140308,1,1,35,5,4,10,-1,-1,-1,Costa Norte,Separado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,140308,1,2,42,1,4,9,-1,-1,-1,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,140308,1,1,22,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,140301,1,1,38,2,4,11,-1,-1,-1,Costa Norte,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,140301,1,2,33,2,4,10,-1,-1,-1,Costa Norte,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,140301,1,2,20,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,140301,1,1,43,2,4,11,-1,-1,-1,Costa Norte,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,140301,1,2,35,2,4,11,-1,-1,-1,Costa Norte,Casado,Castellano,Maestria/doctorado,,,,Mujer
2020,140301,1,2,19,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,140307,1,1,20,6,4,9,-1,-1,-1,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150132,8,2,24,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150132,8,2,63,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150132,8,2,38,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150132,8,1,59,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150132,8,2,57,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150132,8,2,22,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,150133,8,1,37,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150133,8,2,40,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150133,8,2,40,1,4,10,-1,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150133,8,1,36,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150133,8,2,46,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150118,8,2,46,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150116,8,2,79,3,4,10,-1,-1,-1,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150116,8,2,23,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,150116,8,1,40,2,4,11,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,150116,8,2,35,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150116,8,1,60,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150116,8,2,59,2,4,9,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,150116,8,2,34,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150116,8,1,27,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150116,8,1,19,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150116,8,2,49,4,4,9,-1,-1,-1,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,150137,8,1,55,2,4,11,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,150137,8,2,55,2,4,11,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,,,,Mujer
2020,150137,8,2,29,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150137,8,2,23,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,150137,8,1,60,1,4,10,-1,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150137,8,2,29,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150137,8,1,48,1,4,9,-1,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150137,8,1,24,1,4,9,-1,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150103,8,2,20,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,150103,8,1,61,2,4,9,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150103,8,1,21,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150103,8,2,38,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150103,8,1,45,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150136,8,1,21,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150136,8,1,64,2,4,11,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,,,,Hombre
2020,150136,8,2,65,2,4,9,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,,,,Mujer
2020,150136,8,2,30,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150136,8,2,60,3,4,10,-1,-1,-1,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150136,8,1,34,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150136,8,1,24,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150136,8,1,35,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150136,8,1,35,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150136,8,1,41,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150136,8,2,41,2,4,10,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,,,Mujer
2020,150136,8,1,35,6,4,10,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,,,,Hombre
2020,150136,8,1,25,6,4,9,-1,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,,,Hombre
2020,150136,8,1,65,5,4,11,-1,-1,-1,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,,,,Hombre
2020,150111,8,1,43,1,4,10,-1,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,,,,Hombre
